真实值,预测值
113.55301077391623,95.80554531716585
90.4458604797697,98.366295064826
100.43348332352876,96.49441746240377
95.77204250920057,99.67469227471113
98.89517113774538,104.30347898677347
103.28215497492789,100.98714641822336
98.59064830975771,97.00921465141535
94.24298181746006,98.07293181390762
98.15880156928539,98.7186343330717
99.56455314784289,102.12861344964979
102.50476463099479,103.29384424066065
102.86187109721182,98.30610317124844
94.71445288147449,99.29049945638418
98.6961346032524,103.52741286449907
105.73036393916605,109.5796957253456
108.93832702251909,112.93214343004225
113.15935578991888,95.77699630204201
85.92001996329307,84.62890384605407
75.6236909549427,61.70292513238668
51.12284551852226,49.24214679409623
32.871369260089395,41.64553255810856
29.209715798084734,34.63553045935988
25.20255484775543,27.6164935573852
19.909436225466724,25.94736632928967
14.070605857625006,32.98606190370678
38.86030617213487,45.007096325087545
53.445825248172284,46.48354629224657
45.16533780370831,38.92882862378359
34.99775022693634,26.44349500250816
23.936824661632773,28.974844019750353
30.040773234331603,33.412419143484826
36.00647005626678,42.587932959095234
46.454825730226034,65.6302595934534
72.10740091592788,112.09312862546442
131.6016945236969,112.82072823503016
105.96921741126059,116.0051803647518
114.76895925445555,111.3563798480749
113.4674058628702,112.13842904457091
118.4154684360361,110.3862550609064
102.4503030056858,112.04522791655539
111.91021749926088,104.61653702527045
101.72627879459857,123.75899175000666
128.0439202316284,123.14348148466108
121.49194834705828,97.14779444799899
85.68779963787078,55.74248306276083
42.83502971101522,75.84525731520176
70.41570774693012,97.17246108598708
110.75263107873438,94.95277666490554
98.83912646563529,85.15052077660799
74.42353682727814,83.07034912646056
71.02552987833262,81.34618243087769
91.40500626554966,39.40860616911172
37.767904562758204,16.94228435554683
5.872740815880298,11.278611645617186
-1.5397765136003492,5.730418212114125
-3.401168688161373,1.7034343783327188
-2.4469496088707445,2.8119638412944967
-5.988330638723373,1.2965022852599992
-5.041840198568106,1.5928297988374156
-6.217580494197606,2.785618601874262
2.236943534160554,4.779090977110564
7.600093919829428,12.523151275605857
15.683914133211372,23.563150376708503
26.745835874353645,30.033366621826882
33.28722000484347,28.710628693296908
27.764204464224573,50.462696944899555
59.110309796266556,56.03949394243002
56.583430027122496,50.8142176033926
48.84111529354095,46.74684670191764
42.56301351515412,31.780598851028678
19.97497165439665,20.01652663292527
13.489438077160118,24.395467328328486
21.975807379214164,29.074238893615004
37.13874277594923,29.42005637019157
32.580299320316314,54.5913973667407
55.86428737860441,74.76965827291727
83.34223590975046,64.9890895238757
59.774864416499135,57.89783438798666
51.77798612659931,57.311216231558326
57.97703488155604,57.77191896581173
61.49710497148752,56.594198356883524
65.46116852601529,50.84124376360893
48.6181946156764,51.51247366483927
52.955736831474304,52.375938416588305
53.554591999866965,51.31840296156645
51.1444423699379,51.64596122722626
51.156318230540755,52.63899504909038
51.81815217718363,57.13319268711329
58.29710527565479,60.14845142317772
62.56320573296547,63.692279253504275
64.63095979546786,66.86324839906455
67.96022760194778,71.85972933142423
72.56531676550865,76.52906130300045
80.18429830914974,78.84130881802558
79.69478171544075,71.1748780046773
65.74110898466587,67.66430619555234
63.477291867213246,55.776304887762066
47.729352961595055,47.50445798962116
50.3304011820054,51.18730501735449
52.056096751685146,51.26904560883283
50.082145736134045,53.21603065606117
53.52095676973581,52.265462215116024
51.41794831516504,50.099818076088425
44.7376653710556,60.8737637407875
66.03161913982868,61.11185879502296
61.76463386168241,61.4571255157733
61.303401438765526,61.52882008021355
59.009837487506864,66.41694958494425
71.07927522010803,69.31419007527113
75.19495613536834,68.73474679255723
68.88785089306116,73.15008703080416
72.6940792642498,84.58973698090314
88.28336437677622,87.88751238866328
93.15307516207218,92.91520281784295
90.61645634454727,101.9073239721012
99.5129686950469,122.16278700098036
131.3366696162748,138.37501607770918
149.05979949045178,126.82368608826636
122.1148742536926,111.52946765724657
101.13267235932587,100.60509643130779
93.63186556034564,79.58066390440702
70.16991414950608,79.96378530702829
72.43442347373485,73.26492112537146
65.78521760427952,65.99318059659004
64.53199830323696,48.50094381658196
28.760624080102442,35.766785936040876
17.94151643765211,36.998516731076236
34.427865416922565,46.204066301581854
48.539361292657844,49.18884085314392
56.72544678082943,32.45326432892084
21.848575259367223,13.413969480992554
-0.6687004969084261,6.369679822466075
4.1117366814279555,2.977206389537006
-2.4228216883301736,3.4681574313098187
-0.8414647746521233,10.963765907880962
17.811372534953353,33.122176842248436
36.89664195119619,72.8684190648079
104.5080230795288,71.32390711398601
75.71153500442982,87.26387621768474
85.58129610137462,82.54309221547842
86.18537592612982,79.4476518579793
80.67985816897392,52.785550271573065
45.572424608757494,29.304680548582073
21.61766711722493,16.739234526549577
-5.095775144808292,22.07983100969493
20.549435562714336,23.743736591022607
26.244109355032442,13.874821190182564
2.791397399857044,10.300698779818415
13.037330745309589,3.9627350346706804
-2.65225211948514,1.4685102142409607
8.594830419883133,0.9810512898189016
-0.29685604554891587,0.7109570493346825
-1.996270329695344,0.6318030869205389
3.0297283310754595,1.0229808218102903
2.6112652581401163,3.396132375753894
4.007343247001022,13.186943715986011
17.72884643926382,30.35382525363922
39.40823297937154,40.30217890602827
46.109911132053135,49.934221148072474
50.45616010525703,49.96090722409009
48.55599532244801,35.318004206310505
27.057678036600347,32.18534720101237
32.86475116139054,33.97707628754139
33.662332876024244,37.85637460793853
41.71977323964715,34.422306695550674
31.050450114769934,27.560015503641363
26.12952204722881,27.828056024931666
29.300677787659165,25.71560948144793
27.159047204574343,23.34094146798551
20.54276931050062,21.17160305148959
19.211938581879135,16.619059906224606
11.17754418950975,14.70417820543587
16.90843092980146,17.70559581557214
17.871627630019187,29.38113629180431
31.937145927845236,38.479595454851385
43.166602775976656,38.49278650832891
35.66371935666799,40.141842749511
39.05329944051265,37.98870046677946
37.93351352915287,37.37695821397185
37.839126620833866,38.20091300677657
36.77759141448378,40.46728827970624
43.89617667965173,48.15191209288835
48.69337730034947,45.94666770707607
43.88575746287346,54.01944797477722
56.25244684271812,60.14527329119682
62.60972202832222,63.966260714690684
66.94015558148861,63.91627736626386
62.55447790839672,66.77110062918663
66.57716836726904,78.35463328169345
83.89198653136253,71.51554004556894
67.73773428652763,75.86890671018838
75.09868522078037,70.86524488492489
67.9786643789506,72.52099145507812
71.52736775265693,70.99641505940914
69.67188642204523,70.61580365875005
70.11420655200004,71.42689544389725
71.99472169115066,69.99364218916416
69.78083374942064,73.92857888638973
74.73157486185073,85.38127241982698
89.23750219701051,97.97326005733251
103.07195284417628,89.63913862609624
86.4640342974472,74.18722345309257
61.62482013128042,59.31769494639873
53.27907564539433,43.684304223853346
37.94513959339737,34.3591082168889
24.16987262559175,25.54105900926232
12.630093460526464,18.955680623756646
11.075397041311264,12.498650917723774
2.963308457509279,9.45639235539645
-1.9154732461488246,3.7216909538492557
-3.915586668243408,1.6864542451544848
-5.69782650274992,1.592790768156424
-2.4621104420655966,1.259263911949396
0.000292523076832286,0.789736716923099
-0.01122218616455794,0.4869089961133897
-2.574626020132154,0.39998995025332085
0.9621149671243131,0.33101768764052303
0.5198416739866882,0.2976517868425604
0.325250875133425,0.28822159811562853
0.4793495291164238,0.30185154395935704
0.387519224452218,0.6850130265050753
1.0361270135171339,1.8948250375439968
2.1399410999659447,4.06622709549129
4.9486545509132736,4.5041005493080615
4.654370364023149,7.022547434161901
7.85286150052309,5.762469266846179
5.936540461079179,3.844202524442374
2.236436041257828,4.927176202288121
5.740642181437611,10.093112739241421
11.772535790733397,19.242212094753977
22.614899323666094,32.09859864398837
37.7093408599019,60.67233156893015
71.20638846096516,62.92938913673401
63.24541463558435,59.11080336979389
56.97311836533308,57.598939502048495
55.177443700180056,56.19573404058933
59.49014472149849,54.48522488565922
58.13142708858251,55.53610311725139
54.612771508150104,53.61261698527574
53.285311525568964,51.63108179113388
51.389254839496616,51.00498377170801
50.71383859206796,51.20140195883036
51.66885220435381,51.28412367817402
52.11211132784843,51.22425080163241
50.63849940847158,51.27625057849407
51.270454099142555,52.24113265173197
52.701107064073085,54.33404692574978
55.83618378349304,52.150152604589465
51.429342640619275,52.82211082773209
53.11723168194294,54.298172557177544
54.75123694013595,56.05877942513227
56.645517965347764,59.58845614127874
60.87619549328804,83.1468169080615
90.7296171044731,82.26527051148176
80.4223211331129,79.34038990362406
79.08123370582581,85.65494088316679
87.77412891873121,93.39006268546581
97.57135276472569,85.86112821461677
81.43429132469655,83.69874647622109
83.05023901481628,86.5918337258911
87.73402306004047,95.29711643049478
97.44573228282928,87.94848677685738
81.79961398438692,80.18930025550604
74.99731605280637,81.48890944892884
82.77729887338876,84.09447808054685
87.66460374917746,80.1942781251049
82.92587052430629,70.50378052561283
69.17068056260348,64.75853049471617
61.81156548110485,65.71083246219635
67.2551758757162,64.82590930038691
66.27614268829822,63.60699937868357
62.09629721448422,55.9425308210659
49.817349557907576,55.85196007879973
51.618567896459105,55.88231485073089
52.884463610289096,55.86839848493576
56.00755612369776,55.84034906252861
54.93014530541658,55.874929305388925
55.26996465979815,55.83177773688316
57.176512792921066,55.83462481344938
54.996627251873015,55.828894545180795
55.654265823533535,55.80552805209398
55.7963487883234,55.77668409669161
55.84746374434948,55.03578207864523
54.72363293774128,55.10250479267597
55.11849175961017,55.082743794014455
54.91896165158987,55.12442668031692
54.73652002215624,55.11574700926304
54.95744232915401,54.79358795645714
54.49575244784594,55.439747934012416
55.742254333565235,64.88967057325362
64.66083303225041,66.1749781727624
66.92531827972174,64.95281788880587
64.25870904882669,66.42864486986637
66.77002921348095,66.36475117483377
67.75401017455101,64.96853399221897
63.29512712049007,74.37688209056616
75.10111697328091,89.0916211237359
93.90453483825206,85.32042443460941
81.57627196326733,82.75785087257385
83.14076762275695,83.66948117756367
83.73286926069021,84.87006868686198
86.4543313642025,85.01068898863792
87.02141123197555,95.40612394976377
94.73423193770408,96.49270199343681
98.06992221922874,98.05842556755542
97.45872169346332,96.42747203836679
96.37774751508236,96.64967041350842
97.28949820385932,96.17701958837985
95.25459085768223,96.43919140004634
97.26512048696041,100.14054141586541
100.26432002581835,104.3018658440256
105.55010125627993,110.28095536228179
112.84391415243624,113.61656137515543
114.32523665338037,113.9870304417467
113.34022039174079,114.76315675591466
112.72549262101172,113.61075887661455
113.6084715846586,112.46483764506338
113.2320675973606,111.19342835378168
110.43888685265063,116.59916600895403
117.03601469578264,119.7765877255058
120.88723650742052,125.92103641379832
128.0977678996229,145.3749119575262
152.01347590019702,157.62242138808725
161.48158852967737,161.55684043502805
159.1759741613245,174.66996948712824
174.01439549741744,157.1839114049959
158.61960845060824,138.98089564008234
130.93059102544305,93.42887441844464
76.56128804282189,115.42702518856046
108.22258521598815,152.2849533786106
154.84473403678416,184.58054068791864
186.6176751341581,161.1194861362934
141.34170597484587,168.73301429437635
173.13217495162962,162.99638976182936
173.9214110602188,118.1075989387655
101.77201259533881,147.80267975470542
144.8473781638336,184.00621371615884
185.42026575684068,137.76009569292066
121.93067502096652,140.03093118516443
130.2652900257301,167.92095341974257
174.0951369034624,164.7702448655605
156.74316228346345,162.824939172163
156.09989151679991,163.55852185595035
161.01718399396896,152.96910647939202
143.70869199789044,147.56435597127435
147.72013259185312,138.0568296898794
135.3574158769846,130.49056420663354
125.08422463252543,121.53143422924516
122.17047952497957,115.86664270249365
106.6137040541744,117.09866241861819
125.8289307782459,93.62236126034975
73.93208807378531,87.21797989883184
76.13302272001744,80.89792136102676
84.49665623667478,79.42428536489248
73.22272058878421,71.58453801317691
65.94351024600982,70.8674238314724
65.3387382144785,65.83843927658081
66.93881932145119,57.46237011471033
54.32190020162582,55.36712641441107
55.242721808764934,53.145353334622385
52.62439249570846,55.3429413115716
58.33794547544718,54.57641560442924
56.1642476610589,53.0400355784297
51.993316606683734,52.58580347273588
50.464469596165415,51.97270690232277
49.76716155704259,51.84072413727522
51.94474174856663,51.73934895011187
51.41076140307188,51.58486645524502
51.52152050644398,52.38110288105726
53.05628738969565,51.828318588008884
51.50191600670576,51.77197897562027
51.4254783210516,52.43062877109289
52.499813333570955,51.4979072265935
50.83647656563759,51.74087180501938
51.51730105470419,52.07987856883764
52.462945798754696,51.60080526866436
51.464332188355925,52.04418477594614
51.86418693739176,51.211411870732306
50.50853006226421,50.02255877108693
49.36413469521522,50.08208855383515
49.37151422136783,50.16633914727568
50.18474281873703,49.965731604360336
50.24141950572967,49.70295787375807
48.98967490607976,49.69057038205981
49.64632934028029,49.7517434035027
50.05669359393477,49.71093931884646
49.4601196983087,49.99365763338565
49.899210533173076,50.44174715633988
50.544112500152586,50.30003136210083
50.36483696432113,50.23893659011959
50.256819601701494,51.6765627859211
52.541749025826455,51.63145498087406
51.650535811138155,54.20371943777561
54.801358729918,57.82130641449213
57.449826124088766,69.45316111916304
71.01283540797711,75.82508099247455
79.54054600733757,82.20890080314636
85.4233766493845,81.97226841192483
83.47083589037895,81.30164042963028
79.82018550652027,80.1216204903674
81.69435040089846,78.27973650851487
75.27676895711899,76.68286362946986
75.73171734634637,76.39332256379366
74.74379983543635,73.20484359639168
71.84520502750397,73.98378689117908
73.78029615656138,73.73610326829672
73.24395628883839,79.32311483016728
79.80052081488847,79.64577949487925
78.82522554406165,74.55314803171873
69.92030438602924,73.60466223029137
73.22767438162565,75.16954311789989
77.08017226140737,77.34428827123642
76.78113893411398,83.84667407387734
84.55342923069715,85.12721447541475
82.93491134672165,83.863022192173
82.75226506484985,85.26370561329126
85.71305615641593,86.2866608254528
88.75845899278401,90.34452140774249
93.21531358003139,100.94822032064675
102.63695806766985,115.61936236529826
118.42006709670542,117.3636391725254
119.44832521469114,118.17999774836062
120.50541524970053,117.7900024314928
119.27834330722807,116.12425196862696
119.90864874001501,114.04269590492724
115.68609109851836,110.15256605328081
106.63031701680181,108.08705714840887
106.87313111549376,105.4437060651922
102.63879993961332,75.65381097848892
66.05410683126927,55.68098500509262
43.39190103363752,55.206101060712335
48.556236090022324,53.473850593822
51.21132158289194,49.64434902698159
51.86244137247801,49.459060320981735
48.2194744838345,49.4949587663114
44.10861493924975,49.46604258063673
49.51201714895129,50.98875001801014
52.69868133076191,51.02602685770273
51.05679695369959,57.85788502821922
59.46429230320692,61.58563520856142
63.83524703912973,64.59848626888275
66.08350455209255,64.56637389365912
64.24842827340365,58.85391640638351
56.61622257074356,58.09865862171888
54.860099998860356,57.86899645177364
57.343334625971316,57.850072120432856
57.0802117823863,55.482062835197446
54.73655613729238,59.44979207604408
59.47885874145269,48.69878855158209
43.66553338184118,46.26117336061358
42.067089494373796,46.45306511733889
45.7575056527245,46.806286196825496
46.93402844297051,51.0965356418395
50.34619854447484,53.2785519759202
54.13225360253096,78.26126361637593
80.34492639635086,117.06426877062796
113.47743383234022,141.28988075447558
151.9274255691385,159.39528934476374
162.4685670470476,162.38396132143495
173.77533737288474,164.60564411338328
177.51347065486905,172.7824720883226
179.96342518402096,171.74579914361476
180.29729757931707,139.4780806810331
107.04359455810545,120.94293808573721
100.37177459423303,90.25683385717869
73.09716029878139,51.60415193794727
27.98630954193115,31.637017108088727
11.8726747868824,27.132872759652134
10.148225189399719,25.208569522721167
22.115547374546527,25.751992471520897
23.804092507510184,26.01319218410611
10.789997177913188,24.290926047562955
16.94352581335187,19.490840730365512
14.878352478286622,14.023582445564864
10.184824870289564,17.605267967357037
17.417964337719678,19.34251586621165
20.409096658040877,22.23017230228364
24.61809156111717,24.22946560982823
24.071278303911683,18.49722154233634
14.618966046495435,16.99980673864424
13.78203689103007,12.557575771941542
11.423826093670428,14.34239783868253
14.48624593075156,16.90824583972871
16.84404366124153,14.538977039120196
14.261107181608676,15.224090200604198
14.498526581838725,21.26351306338787
23.284413755929467,22.194616950747367
21.151345469706055,26.334195552555318
28.23337017871499,30.86417125212073
30.72749050977945,27.39143004810929
24.92707159882426,39.88100117869258
46.417768590945,54.419657855985164
61.29297018360853,62.52884820011139
68.28369883803367,77.78760758662462
78.47114071090222,96.57733781499624
98.70557269216538,112.47503415183543
125.24283027210234,123.06641178412436
128.1835895014858,141.59433135219095
145.84001471920013,166.72284581645962
170.21221804066656,181.69089641456125
187.7125416015768,181.61971348121642
177.51613113656518,181.68461238087176
177.3892105097675,178.5714756066608
174.061766517663,168.96547538737295
162.0616698464632,156.7781819271469
151.43185367093562,162.5586502349758
169.35620504534242,160.90143498261926
160.74048185919284,160.36455940704343
161.19107837451455,158.81484687661646
153.8357734398794,157.99370906443116
153.59878591648575,154.7162724975109
154.14341420795438,149.68271335870742
145.66016134119033,144.2900373444414
142.47554067416667,140.12643164351462
136.81332536046025,140.9276940924406
140.1055450564432,143.42871542410373
145.5307246932411,151.06598326501367
155.17822120396136,157.18905179270743
160.21713742129324,157.95372960871694
158.5865992161703,162.46188574686047
164.68987664925572,162.9522811422157
162.92616989878175,120.23145786527155
109.27265687620638,105.66875151690004
106.22910193097113,117.45926001466273
122.39793265243051,132.80651954230308
142.30605234023093,141.91673117257116
146.40515640799998,160.41355560841558
162.4705052260208,159.87052842131612
160.6691544653034,136.7386151821518
127.9647076996803,117.56997698370932
99.78604125864028,118.64853144796847
112.86825575419901,112.5249091548538
109.96337089338778,93.21944274393081
84.165817512815,90.38049208334445
75.29079968751192,86.24686194541931
72.0048760635972,74.96044249880076
69.65527947860717,78.22234353798866
69.46447719515562,83.0583709396386
86.58943808852672,89.79137596333265
95.45151465671061,87.91694622462272
86.10198607676745,71.27354455662966
65.56726877682448,67.37513831961631
66.68933596095086,50.9389412260747
44.6840163363099,35.47319696552157
22.139786650090215,32.50171880325079
33.424451503010985,33.5447690790832
35.14967456632614,44.07850695408224
49.1155903282547,49.298269715667956
49.93356505643248,61.945450309989454
64.3919678820181,73.33915578772068
81.25562974617958,103.12507820944785
119.21559927736281,118.62892092904089
126.95689074875354,116.17923124422072
115.2189538508415,117.43529160264013
117.56684700524329,118.43336950518606
118.96098756752966,117.48002621794699
119.70284061749457,96.75885248926878
89.21546594477176,75.3896769110918
60.09018567019463,55.74231452545881
40.79843097262859,52.82106950797319
43.806298144161694,42.825128144521706
37.8559653030622,36.9836312757945
32.21283081961989,33.87785296057343
23.198853988803624,32.09389765709996
26.133106474491356,36.6625406290996
36.77378728680968,33.025198672910925
26.63252162509918,29.48741109910488
24.414047061078545,27.569366314308642
21.819663588084577,28.107048461258408
26.346474698845146,31.996769008028505
33.57548199278116,31.168995039576288
30.65523014153957,35.27762146490931
35.17240302534103,33.33489499415159
33.45441803722858,32.745721691840885
32.695524662191865,26.866923906663654
24.161412654949423,26.03021144201517
24.919788379701373,13.498539091469047
9.57801383836329,8.077091352072953
1.8962205489766595,7.5419184546867015
3.4799129081255193,8.810911793839932
9.858933920081853,8.724516111792028
9.027174495876134,6.772404220028221
2.2233093178665633,5.301885035383254
0.8915192809411883,4.237516671842336
1.1058377848148346,9.618693024840354
11.025463351196647,6.241778067803084
5.328231403401493,4.994864620011448
4.370392534110843,4.952189696062952
3.8821358319742973,5.9050209760072825
