真实值,预测值
5.887953188384025,16.306105698744055
19.194488951930996,29.77718691316604
34.34077376610517,47.524158796389095
55.783558010938165,69.27768369181634
79.27694162860394,88.08574837097167
92.18315502734184,85.09063586168766
80.49933666094542,64.15386078940392
55.663065878374574,52.965379572825434
46.31326643491029,45.55814408200621
35.317305980345004,39.821877691226
37.5938085393691,28.994942093015904
18.142647650041578,19.08397513052523
7.8730859767651555,20.432646736403104
19.414333824033736,18.813147724562285
13.019044448040722,15.49551049671888
11.77837515680909,12.288373547105193
10.189005197298526,5.764288566829562
-1.0987836148989198,1.5495694146740435
-2.947652866001129,2.566001518468782
0.056972972062826144,4.695881327229588
7.997227242876887,1.2817265861342102
0.6661728697654604,1.1429925478232652
3.6823833901470895,0.6300499274827167
1.4563536148844658,0.5382246779970732
0.11003532394580541,0.32932857613946076
0.4015775819838047,4.150922732744961
4.3167352229797835,11.38156837478429
12.498793121072351,18.915130849850772
22.06343323308706,22.5613496055448
22.32759137724161,22.823131674700377
21.729608991305824,19.247189964352845
19.101459370812176,22.08458466449022
25.62759990425348,22.476787519055005
24.05201238357484,21.378461522552964
21.568363937195535,21.676140532240865
21.495403838192818,19.363590552950498
16.292294668762683,15.044864323084948
12.966581193598508,12.837183670380114
9.496516271655262,13.60015956059873
15.141085579360722,16.997912198793887
19.827296862693427,22.74426223654568
23.064797613022325,22.084482338271137
21.030228846246597,20.798137933395502
19.243756016824243,15.091251205870506
14.33799630646467,5.508827775097638
-0.2566177646923065,2.005312524996325
2.017309333685338,1.4477165484052523
-2.195014933504462,3.078958152234554
7.477789258870482,6.288827813816666
9.774444816263019,11.715139810612499
12.767859161749481,11.698158172636926
12.105636977393031,6.682229991860986
5.167638678937852,2.8482347239656742
1.4862276040656863,1.7621889083016289
0.7284248309007286,2.9820966046908493
4.188067526471018,6.061781734046042
7.970870717476606,6.154769933238029
7.0185506924283505,6.394668110885471
6.151006811291426,6.327997312362939
6.613800837647319,8.589274708105922
10.073254681151509,16.92014126269698
20.455355633052584,19.469921037752627
20.342382972794173,20.66792932441115
20.74437302925467,34.064691607832906
37.32369139775037,45.11307619210958
50.40606841142177,52.770099012491706
57.41439115633965,44.31101018140435
42.41501669682025,45.55271176361084
46.94929611677646,46.45661944865465
45.56592689384579,40.89884007990002
35.44071741974711,44.05283210187673
44.467415807270996,37.219114001848695
32.890070881423945,43.59748042696237
45.25641114828586,45.944554971611495
46.80815214552641,47.165881597841974
46.072595167629714,50.703666162053345
50.32095707390308,53.1180924260211
53.191357998883724,53.99851323419094
54.37584417665005,61.66325265532971
62.95639723938227,63.66969525503397
64.25725842419148,53.029899263551236
46.15497981236934,53.15868583904982
50.248185074567786,63.890045739042755
67.05011413267613,62.715406955065724
60.960951698634624,59.66670560292959
56.17930165364265,72.57764406531334
71.07619339515686,66.25468427823782
62.01950439665794,47.26200504229068
38.33316964493989,41.89179264270782
43.132654547998904,36.80892731428027
30.841045526608227,39.78431494003892
42.15406076140403,48.963981996306174
46.00592963589787,48.26075709404468
50.88529821051836,45.047081799991126
40.14244165885209,55.84195618608713
60.47437848852157,42.07453824120402
33.685278025856014,29.538360527423617
19.080955002264975,37.630143375927204
33.13733015145659,53.8061700382638
57.593997747585775,42.61049288080811
42.31299444680094,33.62820708196043
30.959015618830914,27.875818292485473
22.597959820016023,19.187163598482606
11.910150259823798,13.302826654298899
2.836333658007383,9.589851326633989
-0.2282071909236908,10.626733438172042
8.345887281627656,9.964712896659076
9.42680879210174,7.281252945156991
5.390695540961622,4.493429278975427
0.8525337438696623,2.481020722119286
-0.6343963843598961,1.7283217512805384
0.26415798414885994,0.84970811066553
-0.8032737705758213,0.6563151775193773
-0.3241590884757042,0.540752337815538
0.9435438869589566,0.3647047921330807
-0.23211420911587774,0.33770507167625236
0.441391886190027,0.313651285917107
0.801664587083999,0.30403998072289856
0.34686644246596837,0.2842259761629102
0.5535413517663907,0.2862523062818148
0.5241574327562004,0.2825348661028815
0.38610478549052024,0.28746510240002765
0.3283142780734179,0.2827950358639814
0.40970873089500703,0.26103075278294946
0.16748274932574478,0.25836
0.4075355448998138,0.2873380175622203
0.4388581131323706,0.6345649073124956
0.6093197687972244,1.6072352237678689
1.9505322588507084,1.8987685470716653
2.54498928081952,1.248534800969027
0.760899909308087,3.1851359001067276
3.8243252801863843,4.449244290896803
4.983238179567604,4.560847585576325
4.06186431180492,3.01672123907268
2.5985425728344915,2.16072253932327
1.4835455849576369,4.2165405493292205
4.641298189535439,6.680032235346735
8.266352723048925,9.97079227791041
11.029846825846434,17.93512255375683
20.823116064432856,21.535762502836583
24.52709044681191,22.001516841758487
22.366872606990334,18.24333364002347
15.253326908112166,14.35668287982583
11.492528368601203,14.676390617765783
17.520936114860174,12.793989215150175
9.957090345736146,9.2797705296731
6.00705225481063,6.8010736189392205
2.8534416989594695,6.10035721384257
4.444873230825066,7.3396985214221475
8.49156972165346,6.293598773781358
5.49815236657232,3.801886494659334
3.0802259439930317,2.0141443686811624
-1.4801316138556597,1.9583346330557014
1.0719286815679072,3.0625142912081627
2.7554302981487657,2.0649636320300395
1.8059932767032083,1.7486430988513302
1.7923837014656512,1.8188931518955527
2.506212346279174,2.4599458472807703
2.5486288212846215,1.7397191803792862
1.70593441101253,2.2151211512436713
2.657392187185287,3.815392426980137
4.471364435587227,4.281409353037774
4.546264218360483,5.208371661919802
6.115984158013314,6.6015563016963
6.511568668399155,8.467582499664127
9.94059776689589,6.439074304172992
5.914277736840844,8.146604712769687
8.547429303690791,8.35757654736042
8.658981435260772,11.22148276702404
13.02876393405616,12.612050940426588
12.063890889602304,13.861190735881923
13.656985222527979,13.709925497726797
14.079998802617787,15.455371532486675
16.2424768480432,18.769743350103496
19.884230870031114,13.498551129847764
11.669932688941062,13.870418153167366
13.897340482367275,17.02892456716239
17.630987963482735,20.69257640003383
18.64051586898446,16.76281470085859
14.003518982638118,19.506449993167518
19.714218866621252,15.11215133611798
10.920764819109142,15.657598237339256
14.944838939135073,20.770618199651835
21.575472599827048,21.811614427115913
21.887627759920356,21.562600563385484
20.050435736172197,25.798388383090494
25.919593789592977,28.47320176908016
32.441999416037795,34.703113917468784
38.419382494111055,37.89844573195457
36.028166224306815,43.16074309513688
43.62623409452438,41.65249976979017
41.84882164988279,48.59146941492796
49.70674695345878,56.047210543186665
56.064142522850034,63.2624068071413
64.42386356642484,64.36508016315699
64.96557255105495,59.82212709133625
59.031332012703416,45.77652629109502
34.944083134622566,32.84437921500921
21.51577728937149,25.878961251833434
16.42793409134507,21.977507800207732
16.134453466234206,17.688784219695922
13.043229550880191,14.369600060187576
8.669584237314462,9.397180084886848
1.6196026828515526,2.7694049748408047
-8.15700242999792,1.2094532390172779
-5.61815801720798,1.6498032130554316
-0.3669796015667915,0.8812548231642879
0.23433816767185925,0.5145501246799249
1.5430837381410598,2.187645244722515
3.392610397580936,4.852788426809608
5.711476951803267,7.267295949833691
8.668797228305936,8.350923838322759
8.622230522238313,9.180662319701613
9.159907402397394,10.046172843433618
9.41223633466661,11.922609229395688
12.80763847941756,11.00349932923019
11.044510323520601,11.387212869604527
12.289351665375829,10.918294694276451
10.856646909272968,10.431695902608633
9.878275832684338,11.840102696071565
12.021776878862083,11.335092708955704
11.407006973807514,8.323637348166704
6.82367642737627,7.212589794957042
6.310873847238123,7.015881181948185
7.333402449353933,7.182143982786834
6.9081933699458835,7.831653639219701
7.016089596379698,10.055905872625113
9.832500650017261,14.170410036365984
16.33567797605872,13.354216988238095
12.460793978656827,11.46945004420489
10.160052144089043,8.03681093689084
5.056038770052343,7.713860360684395
8.366806974240541,12.130186241188644
14.22839890663862,15.04488689504504
16.377717499330636,19.33193563611805
20.31339606164455,20.771688110560177
21.84639029363036,23.951794385565517
27.338403999462123,29.280438263443706
32.28882609485626,37.8250868616569
40.18697162172079,39.22770846174836
38.22220588912963,36.18902003110885
35.40681734528422,27.527806821388005
23.31755390773594,30.987657931389805
34.13195905850053,28.57262974848628
25.999642988861797,19.80661492806017
20.727651721218823,18.69072493701219
18.37764884094715,14.44407699490845
11.494448490006327,16.940036188321706
19.88953829024732,17.87661001401007
19.919939710896013,13.055272443987725
10.78564831360221,10.73797106709808
11.694585783753096,10.416814209320247
11.795131075183749,15.136401145243047
15.039689325034617,17.755883133061527
17.857780484901664,16.7938767275393
16.13636455885529,13.58920463596761
11.298349319919943,13.288630396198629
12.750253032878039,14.250412586917278
14.299964058507678,13.91807207531273
14.575695598999856,19.47616293711662
19.57500404556036,29.18435394372582
33.1625926891911,28.32892781936407
25.39171088291764,35.116319228500124
36.599631071527,34.546082295908924
33.82310241417527,37.82815965782404
36.47869953814029,40.47734333552837
37.92482783890962,33.373896331595176
29.57861987544298,32.92330282586813
31.53198225379586,40.289111245932574
40.1831223501265,41.157978220130204
38.62160919896364,40.3479999850142
39.09246028647422,39.774043193399905
39.07611517777323,42.31665411393046
44.50498457764744,42.944903993551726
43.38183092984199,43.45952060688257
43.73411000619411,45.524126633350846
45.445525049122566,45.21479146347165
45.36133163798093,33.62274767721295
30.141134188088174,42.62077064663648
42.06556964906096,48.42368150198578
49.18799515703916,39.05284499171614
32.76886848451614,32.75330286083698
29.866728374052045,37.68243207387805
36.18145090049147,43.62664038980603
44.521868403795956,25.39230527786672
24.804389986131785,21.061531640501617
13.55079468387842,29.37933956378102
26.632052128329274,27.548708456432816
28.68229636898994,40.02865490323305
40.87669849184751,47.775547230321166
43.39857330504059,51.980977268500325
55.58046454281807,54.76507505646944
52.80192848581552,52.605979795463085
53.563554572820664,46.58760302826881
38.77529415124058,40.84392099619984
35.88758203766703,33.45135426984548
23.183530637496112,17.545820948462485
7.655489271887541,8.50011170375079
0.4788910596895218,3.3669312190830705
-2.192822443780899,2.330414961398169
-5.183167755093574,1.7506273622430486
-2.3119813259017468,0.9942689593993685
-4.96792906764686,1.35984494231686
-3.379960826857984,0.6660815944018401
3.970783819440007,0.43420940619527826
2.2739451840396967,0.5296460399770551
1.1828392051722854,1.0429219259033724
1.1715399640999362,5.366649631876051
6.838391840558648,6.588949861985147
6.126857447388767,4.256871375222206
2.8147170561266686,4.82325602662444
5.2735290105181925,4.519271539884954
5.512254951038211,5.971283222052156
6.050102249495983,8.30306074934721
8.12168827842325,11.186124543939233
11.735036993433237,12.370108119394182
13.212677255287764,16.60220166163087
18.856634862874746,21.635721675703522
23.684292581722733,37.696453775486944
43.00346468681335,41.78728446748375
43.77297290228247,46.66827220404148
49.82279090508699,44.700009322433466
45.238786961846344,42.19388973738432
38.436732807434794,35.89711643360972
35.35238581592202,27.80611607972264
25.001244564482565,21.506662731886504
20.5958645798254,21.026423213775157
17.526397024405,24.838609077630636
27.96373758183956,27.021827744785544
27.24573256011009,25.075977314751146
22.212937858355044,23.011244885306354
19.70475670095086,18.108317203539606
14.995505465553997,13.226793759129045
11.617893034949898,11.750234694162904
10.661756091450155,9.487789951883853
8.270141802749635,3.7732558442798254
3.843292874450683,5.850409999562352
3.28887587628901,24.423173656942247
29.028354613140817,67.87609739229441
74.76097860186339,89.95665688390731
107.8100781309223,104.68336206552027
110.47689201425551,100.82154648061275
88.89815835858822,82.68971364904404
71.9080814795351,79.87051796792984
83.4416187452364,79.52569666719198
85.26132201430559,77.47198537346125
83.69611609047175,79.30352236880779
81.20304008876084,77.5267660158062
78.27056928312301,77.51810440232039
79.8991512517047,76.85445867968082
77.89703644914866,77.07374978636264
76.80051470465659,81.18038987920761
83.22144281771898,79.35228984098434
78.65036207402945,78.68544792879581
78.27949574094058,77.99266331047535
77.80455762385607,77.63706164159774
77.11527617374182,77.57030281243085
77.72293139697551,77.0889602778697
76.87779507682085,77.97596607919692
78.75030469412565,78.10417481251716
78.31027185612679,80.57756204583883
81.47462591258287,81.89200252183915
82.4604066112709,80.52871632420063
80.28526419143677,80.59271234545231
80.97098228145123,80.82374087138176
81.86214734262467,81.80781813948154
83.26155469559907,83.53289975184678
84.14533421143055,85.9695759492755
86.95804722560644,87.90129031310319
89.50255118119001,88.53753668578625
89.16732446828841,86.32364272486686
85.96661450811148,85.35386705068112
83.55670564575672,84.80465815611124
84.75998373269796,85.01189282650947
85.23965293261766,85.54371830221415
85.76461653245448,83.4553124010253
83.14688913833379,81.66248481243849
81.15395359954833,81.1257597165966
81.04632447464228,81.88919156040906
82.51261104057073,82.54022106215477
82.68900940388917,85.10121759657859
85.65303881932974,84.21740196561097
83.41988947165488,84.18547016606807
84.10536077490568,84.3741536948657
84.325921930542,88.49790032386541
91.41328867010593,89.2563843940258
89.70888297318459,88.80891183798074
88.72572664105654,89.45779850831508
89.11310361055374,92.3004329127884
93.40199271877289,96.33551086335898
99.36657599067688,97.53357031312704
97.16216225299597,96.44262835716962
96.34878317589282,94.68389947629451
94.00921456037283,91.80481888025999
90.07813616352558,89.49199352305651
88.69514915911913,90.55534953418731
91.65185924030065,90.80345450032472
92.0530803453207,90.62727884701252
89.82572747699737,89.908112121737
89.1077946855402,96.65313144738913
97.61212073424578,96.22074899906397
95.71929635285854,98.61701837833404
100.2688283986473,97.74667971233845
97.00231666041135,104.91495639524935
108.90717169840335,109.25266112915992
111.69445363754271,113.17462045413015
113.32028483658789,116.06125513280867
117.71157239416121,118.18232115545271
119.89983664679525,115.14642261908052
116.42753484360694,119.57640152584551
121.0828240464115,117.97120410791872
119.55151819704054,116.53413468713282
116.19949183559893,120.15574850152967
120.36469864089487,117.60266118192195
114.60780147859094,118.17694000016688
118.45686842043875,119.21603265899657
119.08157600712298,122.38633969372748
121.2110087029743,124.60959951328752
127.37458637504577,123.26954738656995
123.07782416714666,119.31164146275519
116.71803296039103,116.42523551327227
116.9033758390951,122.15981352143763
124.14184830829619,125.26342793808459
125.53515822245119,117.86513395305631
116.55198760276792,115.06381526433466
114.59368046035765,113.26283769335745
112.7090241189289,117.48814008520125
117.43131893766402,116.17481315923213
114.08310874227521,113.64931780364034
112.01014808097838,112.52749740627765
110.17959221349714,112.45236588471411
110.99226704544543,111.96750814356803
112.50522640565394,110.98973898591517
110.1987211972761,111.51685143635271
111.83647039124963,110.55287826070784
110.22675858130454,109.60497632064818
109.90308269278047,107.75319679149149
106.32271236386298,106.24393321354864
104.47704833109377,104.06510704982756
103.95962677552221,93.39414971503973
93.07545169611454,92.45829217288494
94.09682386147499,92.49424479091883
93.89034158974647,94.9267075557971
95.05132885226011,98.69648973542452
101.02234061839818,102.60148096559523
103.65668097514627,103.28929373350618
105.19153814623832,104.40691273669718
105.35605462976454,104.46847700544832
104.65967053620814,106.49805134985445
108.0156936393833,106.4038871515417
105.92729977657316,106.53852437909602
106.75799606145857,105.51168678979872
105.11214503860948,105.90310263535498
106.06312880362032,103.34976250979422
101.66579797993181,103.29436189094542
103.02780810942649,104.3529206081581
104.48942378441332,104.6824591871166
105.5753818515825,105.71756714259146
105.95173768536566,106.12866573734759
106.16455214429854,106.37286424959181
106.12673959675311,105.79502207124709
105.57523739103793,106.06941283730983
106.57690273044108,106.97768443463801
107.81182369583605,105.41357400326727
103.98635197627065,106.52276614135741
106.7272861573553,107.18016996463297
107.45167151980398,106.12994180549143
105.87038232200621,87.08181981637001
83.90798553667545,72.57349082465649
63.56127761632204,61.27784997994184
53.348127785706524,69.39348085668087
68.69827652423858,90.50586577847719
102.19842400782107,94.6769051782608
97.19498489256381,104.37915223537921
103.8282519485998,112.38333782115934
113.90637330435274,115.84382997482776
120.19489730911253,120.17475710152148
123.20245750198839,132.40406450346467
133.77816116518972,134.05751174328324
133.39934950214862,136.50769500163076
135.33048602379796,139.29699938839434
139.7982052478361,141.38665728096962
140.70576658082007,139.04885228793142
140.41455819969175,142.88403897912025
143.94705189645765,135.9119758308935
130.5870518120384,128.2712770520496
122.92549052288054,118.8354754310417
112.86093641993997,115.39253523354051
114.2607711353588,108.17404647300718
101.63544922719001,95.99672680954694
87.58997182033062,96.36425249254226
95.98481483380795,95.17603441737413
98.33253343171835,109.71495894859312
108.29695831969259,113.54801484674928
114.49732527711866,112.49645042757032
109.61006855484484,111.35399624908922
111.23656186471938,112.74074524684427
117.50561981109618,112.73100619846342
116.98660918953416,112.75098990713118
113.59293003773688,112.263893027544
112.57374885730265,112.35918883345602
111.4568641952133,112.45470133018492
112.6578971245241,112.48964874359606
112.85880562690733,112.15586061695097
112.07912799101828,111.86861286242006
111.83070400784491,111.92084738766668
112.07225407677171,111.87669061453818
111.98581851759432,111.85710417236804
111.94904127061842,111.91165006632804
111.95634856649875,111.9013090990114
111.86710806508063,111.78666761850356
111.708490387125,113.32390838858126
113.77285564601897,114.76226591588973
115.8400619622898,118.63120822099684
120.94809051182744,120.46231785389898
121.29642099996089,116.37930909847258
115.58803850388048,115.67567790092943
114.98286920585154,114.7187231000757
114.4566957489538,112.18393411611555
108.98072619235514,112.97356749120233
112.88640962930201,112.93674209071158
113.20246522409914,112.35755161395072
111.68381171075819,114.87472844985007
115.7635580655527,116.67806554305552
117.90984449160574,118.18126177812574
118.13456490708826,118.83401878721712
118.14781916205405,118.93231214942931
119.15938004876135,119.14679994300364
119.5758477604246,118.8108810233259
118.67721890444754,118.8841947497034
119.14557202837466,119.22175088888643
118.93252884024618,119.91653387807368
119.90171463387487,118.92784591092585
118.20368927767275,118.80980960762022
118.43243051164626,117.78871432497023
117.34786889640806,138.55033098694324
143.8692478548193,153.2990664016056
157.92853328206536,151.27345268379688
147.02928615250585,150.7581859980154
147.66580338871,146.9850932642412
151.25287909457205,149.49359042908665
149.02901735607622,151.59440789873122
153.5090398031616,151.86858197397706
155.00656596185684,150.3672878027439
150.75264834380624,150.10297315966605
149.59893828122614,151.32990064159392
152.12020816588876,152.7506821359777
154.08684586637017,155.07127224745273
156.2735451297712,154.73779711865424
154.15222630117415,155.0115859657812
155.72044181968687,155.67133727290627
156.73362788752078,156.8173668498659
158.85300853714463,160.88099381556032
162.2742916913366,159.71359611638067
159.1395099121952,160.52629502508637
161.13790485572812,159.55279949187752
159.97115722899912,160.67647379956244
161.43514446459292,159.86442496330736
159.09943414945124,159.98460409802433
159.9328872230625,159.81640387061117
159.97795891297338,159.590864845376
159.36453128714558,160.76286120522497
160.99212008948325,160.67259744161603
160.777162799139,160.0799239806938
159.62254985815522,159.95238939658162
159.90144297785756,159.8376034555292
159.57491399357792,159.97847656325814
159.92317225143907,160.2702627865648
160.3664012789869,160.3036090956068
160.6206638758373,160.28404673019406
160.18743874100207,160.33338000617024
160.445613810935,160.43058991429803
160.6101182560825,160.41563824793337
160.40721138283251,159.90324873466488
159.53752278928755,154.79808531926153
154.3237611594915,142.51945667972086
140.2594918434572,137.6106873746824
137.80036406972405,143.76285266373156
144.99121271272656,144.00483611429212
143.8396334431791,148.1188557332897
147.88385454238414,147.5729272969198
144.9737089100742,150.05976741845606
152.48158825654983,148.79293271108625
147.80623107642649,147.7967087188625
148.03868013104437,147.17716559664726
