真实值,预测值
146.57404282299993,144.22055182249545
142.7917527678871,135.17885060549733
131.56637392054557,145.63224434094903
147.51659972290992,139.3856620476341
136.04076240639208,139.2645318809986
138.77674881382464,139.10870710690497
134.40986304990767,125.65431409497737
118.32835872765062,121.37512792000292
116.27078311435221,127.52045540994166
125.05879957667825,136.5327829828739
139.74440573335644,138.63470798336027
139.70823040531633,139.74069791271208
139.15875064722536,140.20040748072145
139.31577925919055,139.44227854273316
140.98012123174666,140.26139390729426
140.90260611119746,139.70087495592117
139.20173969761848,139.61056303879735
140.08249156120297,140.59642198694704
140.4719331126499,139.82690474269387
139.25822377055167,139.73129593893526
139.63105235937115,139.52924379057404
139.28178287769794,145.19056826425552
146.2379674043989,151.65476832961082
153.82443328712938,142.1591720815229
135.40166895714282,139.90127784639833
136.6383956793451,141.05241169593333
144.2684645697832,141.67466345335959
142.64667826598642,140.43446967808723
139.73609925204275,139.31261316558837
138.3163049047136,140.20947237989424
142.75043705213545,139.9845954654884
140.24515413440702,139.8418082555437
140.38436594587324,139.7569376855993
139.50498645746228,140.9502178990173
140.95616485810277,139.64664205980776
139.10091827587604,139.13090587725637
139.13570919036385,139.11381137948035
138.88368573195456,140.17347762753485
140.05606731992242,141.79561304431436
142.99165004645823,141.14220596277235
140.8672614312887,139.49702908913133
137.84287158496855,139.1964789261198
139.0925997561836,139.46978623809812
139.9868225655508,138.74603890972136
139.13986243102073,138.36930988619804
138.44263565095423,140.25790277746677
141.31463166111467,130.56468450438499
129.5882034532547,126.67416942461966
129.143698357563,124.03356309175012
125.063253776803,122.57602842714785
122.07521983420371,127.97825087573527
133.2490383055067,124.77167220593451
123.74860262917517,123.18226914088247
122.4779156406164,120.29646511033533
120.31995198720931,117.8950734009218
115.87191551237105,118.66998383883951
118.57758928219793,118.13698462121008
116.8779267064905,116.18693580659864
115.44519110204219,111.00500365012644
107.48554751750945,107.80680369191168
102.63446612327574,105.2159640166521
103.52223636165141,103.62459869586944
101.12379405502318,102.2349966023588
102.31573800840377,101.94611162832258
101.9164851783037,101.78520665841101
99.16213422414064,100.33692950704098
98.70465175619363,99.71047033625364
99.37764527990579,98.53475411738157
98.12388425182104,96.28555761087894
94.66377130708217,96.24887667093276
96.30796103366852,95.70268940942049
94.72697881452798,94.80460829967498
94.24842316463948,97.38784573877572
98.39994233333587,98.49562336736679
99.68042254297971,100.18865279640197
101.49793482712268,101.0938546071577
101.17379546101807,111.28330688927171
113.06770761275767,121.98737578471659
126.26609246292112,134.21995762567042
142.18345349139213,125.51525878243444
121.72018396912573,127.19368565808772
126.12044011884211,127.96335940126417
129.26485260095595,128.18161520737647
124.63675809566973,127.86346493468282
127.4434459012985,122.45806435411451
117.17456439641951,122.2510403553438
121.38741910467147,122.52460047327517
121.90256540666579,122.41284820365904
124.40583791514872,122.51274267024039
121.88128155309676,122.31741997558115
121.30624431699275,122.54447583653449
123.64368815866945,122.51155087074756
122.69355911854743,122.28410978167533
121.77290002952097,122.43628692701814
122.56206390783785,123.51039922953127
124.38684135353563,126.00070640413759
126.03560566403387,126.68014046046255
126.87287490369795,126.57295073637961
126.47647516935346,129.45496267763136
130.99310632611272,132.86973306893825
134.46318102923868,117.18934752548216
110.91305451349734,106.62703053941249
99.86456760300159,86.10004187860488
74.80081961622238,66.9442185343051
46.89888540590524,57.622468513247966
50.90659410246611,54.821185939662456
51.92106225763321,51.352230805757046
50.675385000855925,42.57587050362229
32.44512939450383,36.645382929835314
26.610918754494186,39.460909915035955
34.12995466844439,51.46887667632103
59.599615718348026,52.89462400192499
54.60841963424444,44.885334143569466
39.79246492242932,44.89906692408919
40.61127631792783,41.51526827162265
41.96521170489907,42.942466221861835
45.18194775674104,49.078539208163015
51.50593682519674,60.25172265498877
63.12039005343437,64.73235905938864
70.40330821685313,65.44479031177282
64.8874374540019,60.93821120124102
60.35267047970772,54.20181737393856
49.75646545755386,34.56612318687558
27.677157957327363,21.2316474749279
17.9414893513,11.79239008682996
7.796368398805857,16.596921327766776
14.725433467855451,20.027418356068132
26.769864478269813,18.900003122197386
19.492693135890363,16.090453192028995
8.441425359911323,16.342070355156658
14.520538757320045,10.452440286331475
8.992150337800682,6.584971930218339
3.3720257104757425,5.447129203183948
2.6815750328287478,4.98242032221362
3.5289715585872528,3.0072551233092693
1.44570002592057,3.2471185025182363
4.12674063950017,5.352805496353208
6.570792224888802,23.087584759133456
28.25145483314037,34.540956956170795
42.59577596282839,27.966461265023945
21.179753033879994,25.46264702949881
21.62434841741204,22.291098536962863
20.601746832625267,22.827190113124846
27.18468895123839,22.88504204683959
23.88194169306874,17.525825201416012
13.113791002923845,10.072378889099955
8.633366774948835,3.43120525164321
-0.833997970253825,1.3817593059711157
-2.5605949135398864,0.7726965329260379
0.003677564691901198,2.2329078557958453
2.762640722700357,7.188254964782297
10.56393072121054,16.792171792153713
20.604493087769743,17.66417626880407
14.875851505108473,17.136448356254693
16.63695194659054,19.40893160158515
19.65960676157832,25.765776415150164
26.797242761063572,28.977715173074003
28.890412850629087,33.65655144464612
33.648753584833145,34.24344046459555
33.613761027501816,39.175368600687975
39.70322141141653,39.95098328376054
40.22951826169609,27.799627393594978
22.714658358486886,23.265712134594914
19.51336905133426,27.486196165357825
28.862890107290742,21.850880608891245
20.46261176582336,26.045015638240574
26.836617288247343,22.020450201883314
18.639646096122263,9.330428027307986
-0.19251941722154617,14.802376765415666
13.164866834219096,13.690825105097291
13.532661875938174,12.145184556270838
14.838404623316524,18.505365505537387
17.17107825742721,16.016700064828395
13.341865611675976,18.346431820140477
22.662744355073567,15.89726580479443
16.98437203233361,11.489326159862875
5.356828572040199,7.452281439169645
5.138835353063643,3.84609254990071
-0.6738228270518779,6.269263943606615
7.730202459790706,20.059651115078925
22.0553840721184,32.30463549570441
35.90197692901611,29.90550098230004
26.412129006764886,24.782915023300646
22.53610061098635,23.286431689161656
22.37115375542104,43.664272361670726
48.6979609130454,68.25059329656601
78.26944369471312,75.32467568521737
75.64661202801705,64.45469987350464
57.20988919790983,60.51639844942808
50.77946280404091,57.910324205904004
61.668994961977006,45.47807682516932
38.88513532823562,34.95802658676982
20.25407394092917,22.648827989278434
10.871936402640342,16.924618034781812
9.11380643110633,19.94332576634824
20.407891315371987,21.29507167319059
23.543828778870104,16.670999491192696
10.656523158702253,9.692583840997516
-2.1030372057259084,5.402085728223174
-1.737902645702958,3.623833606666177
0.3169748659658432,2.5263064694517103
1.7433241105055806,1.1357838161686806
0.7734566436821222,0.7876663979335315
-2.5010387968382237,0.9591299194520339
-0.011402761845290668,0.8623994303516112
1.9477918347959218,1.1231795396037028
0.8171988451436162,2.049020116119012
2.3965430923801656,2.1211595362727342
2.2351351439578826,0.7626449569477514
0.41318605890940874,0.7147965397462621
0.7778024983984232,0.647740536617292
0.5053401771510951,0.3540397937487322
0.1276565948404744,0.330421294132478
0.1753135736054368,0.3249486988958134
-0.03435082722190768,0.32459246751627413
0.21555947249857707,0.3322184747705934
0.5037622090410255,0.3389048595268395
0.31553048388833643,0.33154202721971315
0.19445900434906127,0.34196086779865664
0.19325024061746893,0.3427924152815621
0.3344214510506158,0.3328789044591691
0.48908719026222824,0.3808183736559236
0.4377508644400444,0.3772050025570532
0.4996860657353606,0.3660726881833188
0.4214027108756872,0.34737542253168996
0.5930958668194338,0.3308175554724922
0.44916971338842065,0.7182708346535265
0.8897339329477771,10.40955581935346
13.49598394558668,50.52002069474816
64.08907023515701,73.15289799223423
86.93170123378754,91.39647105504035
98.32990906515836,106.45730143790243
104.28800967012404,126.09559290517329
131.18519069689748,146.40032901813504
161.38693075783726,162.5845568259716
162.5574945506191,154.52149152989386
139.7842527669048,129.55170308898923
111.18961218772887,125.89012185725687
124.21019018426416,121.4527032324457
123.03333031941412,114.4055567161703
117.42898349219321,106.64014033383368
105.66191371778963,104.70985853707312
103.65193785393237,103.8451658706951
112.32693801687716,105.1400861156082
110.68566157793997,107.21252912662028
108.02603460669992,110.02572969513415
108.69187733345507,112.93145724245547
116.30965503922461,116.51317586978911
120.61297816352366,125.8833924035549
129.07196165879725,139.79677268076895
143.13806080839632,130.0082826785326
128.4244293060684,123.46322082334517
118.22550281990526,130.35231546546459
135.00490807143686,115.15528286581515
102.92337517406939,92.51564300908565
78.21280914204597,87.90764055787562
74.6600789306593,85.993442035079
86.04908944069147,79.94348258132457
81.23843894137383,77.30005926783562
76.1160124908924,62.488531669793126
43.56202740164518,44.14236453397869
25.3485984391427,46.629595902823205
33.73447887966633,38.977701431773895
34.91969638893961,33.023245445964335
32.802750501410955,38.7660155708456
35.05359024660825,34.81851381583571
31.561009794473645,39.90318189147591
46.4146626892364,38.03271578895807
32.273161154552696,30.271858942559955
25.762231112618444,35.73287683279395
35.34139176656007,41.70640161048889
43.545778599973914,44.90591676157832
42.126625296311374,51.57582563282967
49.33146253538131,58.374487974038125
58.835389341540335,76.55677966999292
91.85694506009817,116.49414319303987
124.95041805310248,125.85393449083803
112.77258675854681,130.2911123480749
124.83112975841044,131.12179659458158
127.75563717652796,134.71201431728838
131.3830534894657,126.30118433687686
119.34056968680856,123.04775229711531
121.04398823667525,111.23001298669813
104.43343328500747,98.64834223975181
85.74140653829097,89.2727987234044
83.96096644140243,81.72764855642556
73.02564029083251,76.79598827425957
69.70077251177311,71.61290645262002
63.786040166130064,69.19929578881025
62.28552247032404,72.85340118736029
72.61845416915894,81.52672199647427
88.12629964967489,81.70292774573326
85.03621637070417,77.84977377431154
72.9369415164566,72.56675535176515
67.80534784058332,79.1002423058176
83.58314192541599,79.61311937342406
79.4687551358676,84.68383496813297
86.09893434776306,81.80005338521003
79.13556892815828,75.2799169931531
72.73872961090565,52.77123062009096
47.01895017602443,43.75842753119945
36.90831616895556,47.50556251086831
42.78552789773702,57.133716356587406
69.70847707415103,51.43943682117224
53.55991898244858,55.488665885922906
59.31438439225197,77.68492021618128
86.16920236432551,136.17412356580255
162.09534119173048,152.70246842922208
149.84886706173896,140.81136723891257
125.3410393656635,137.36621197972772
133.5090552473831,139.96291434542178
149.36757268069266,140.37840694840907
141.31260921349048,144.28218832151887
145.1332294664335,140.20606551871774
137.65465153375146,139.21126205518243
139.23216068063257,134.71059378859994
135.5631999227476,140.93432723911283
143.04833877182958,144.59301925995348
144.86190848694324,149.785135884819
149.27516608567237,151.35545811960696
149.97578768853663,147.1157578268194
146.86005062452315,148.2739582046604
149.69300617250917,147.3280546354675
148.55009453563687,153.33597607074736
156.54857392990587,160.73327087034224
162.55354596240042,159.96750960024832
159.70691481619357,160.03651358704565
159.478895884943,160.14438949871538
160.22148327600954,157.9792148564577
157.568140338459,149.24357737992284
146.74963461494443,149.51386305884358
148.62207200197696,146.19107791930196
147.2375139891481,138.0169585795736
133.54805959442137,132.426817039237
137.83652735938549,128.27339580670355
126.18189604218482,123.24595216428754
126.6416176485729,122.8411255648422
120.00370377835272,119.63536550479411
117.09807253806113,113.90135330042837
111.80508633793829,112.46921961491583
109.55238064404008,106.07715351482389
102.29827032088755,104.44057204358576
105.49846864996908,104.97222296279905
103.67239105937003,109.2028342796564
111.24580733957289,113.2223044722223
115.17899847188471,86.59953226907969
77.54506435145377,35.19483052488803
18.46638373045921,25.46139654290974
5.826134232683181,13.852249230090974
3.5349177652740473,5.63943666017428
6.674171802108288,4.873608050399422
-9.336360258431434,4.952902970001846
2.5283708633017534,3.5660997995425756
-2.4247267617619035,1.6351875867466252
-10.814122408870457,23.52982513482928
29.01501608952403,24.083623661284445
20.18912086856961,22.359005526499747
19.305240531316397,38.02476744941115
39.54946121927261,48.009576322145456
49.672582034664146,39.06496462948799
37.35768476964831,45.13724624697566
43.882055661418434,54.249748178794384
54.58793633286,32.68385345402717
21.649273880542513,24.898843105533714
22.97328185802698,17.505663926662205
17.02111316417336,10.096959001241029
12.937871165159343,7.855558097355366
-4.660864636952876,5.696486160707771
0.40626653049349787,6.789531070947051
9.870022771676183,7.490685372069478
1.709410492866635,10.696800564289688
13.689937274667022,12.064886313042342
14.129395280082223,10.664016297053992
8.92233827483207,5.654913877009749
3.044760504097789,3.123601351103037
1.8549684109126028,3.701444658045768
2.827138970064073,6.332033178827316
7.3766932116135955,7.704962494016289
9.100173719609678,7.25511386297226
6.643528109087944,10.353496099269986
10.950944282150267,21.282983636162875
26.844213505216835,40.623010727580784
43.623687977426044,42.15585147023796
39.92551007439852,32.29349096660852
24.835467060785888,21.894632591535448
13.72669044488549,14.077848447219727
8.595600876120924,9.615338079172075
3.3688182349467275,3.9843104427242273
0.7158635351097583,2.1917949114856867
2.694778877083659,1.2339142840688675
0.7351249410545826,1.6703456717852874
-1.8125691848886012,3.584741228983551
2.702790418118834,6.878322390359342
7.992751223190725,8.595825843323171
10.045117980498672,2.8035804272168128
1.0917280525615811,6.141876453434377
7.55617565707922,71.00822470892906
70.83435440514087,126.176767692852
132.03682172236918,129.92803484601495
133.8776824420309,81.8253520380807
61.61209556497812,52.92978810615301
39.222850975936645,41.971525834535356
41.71228536808609,29.444118079649208
27.221535418891904,21.941048065470454
22.424289654273984,36.786523891490695
40.09859788357019,73.07836838960647
94.5141944515419,74.4545898251748
85.62511579989909,71.29116874306916
74.33882275625706,38.702121875813006
18.66132119699955,8.362795936932265
-8.7301345926702,1.1841366226283834
-9.57072943445444,1.6136674799953026
3.105845871095657,12.726958770063517
29.59211489798307,43.671868578640215
54.77019738661289,43.19005955690383
45.722482999446385,45.87230664175033
47.95021507669925,98.01134346839905
117.08357833008765,79.91749172167778
77.4181437246561,104.91052627188205
123.19259806982039,128.07473848114012
130.80487423651692,124.63232797230242
123.71644811962602,133.60288237109182
141.4434423133707,103.47538299169062
82.04006856085061,83.55545365437031
63.73594847229481,76.61266182399034
75.49101598311901,52.975576079597474
42.3456034051466,29.722966055431364
33.676923391027444,18.427988826343416
-0.7385200838637351,12.096095809862316
9.797547217416763,12.752550858415363
10.78140177551031,6.150278865578472
-3.3414703681111333,1.5218652492064608
-2.091579678783417,1.800062776338644
-6.738396872566938,0.963320638967622
-2.5235799085843564,0.4811852407957893
0.05808351249933241,0.4658961941651255
-1.4040840469117462,0.6166611577422637
-0.01474002614483238,3.0844497220251705
5.4142930204400415,8.081107656171918
9.923057849107384,57.901343575382235
66.01287538416862,55.26668420159817
54.60798625261069,61.33385853691578
67.426566273489,58.21621338987589
54.46315853747368,51.60714347505808
52.29373434752941,64.50836696581841
67.09387363930702,124.04218257091044
131.73458618633745,167.94087693651673
189.84459866398808,151.67134517710207
145.4722181726837,134.49096560731408
129.46726590067863,56.88621932857514
32.1072572478795,22.974578993333576
15.56607947274923,36.56035586096763
22.300035528361793,96.44945411790133
121.1504797347927,77.08266420580148
88.26885211123466,76.11721632876396
55.32154309340477,63.17159529730081
53.21003554346085,142.4761305547237
177.37731659159658,141.82235028344152
136.85682002275942,139.87621394191262
138.00478777869222,148.67310268935202
142.2780269945812,147.4442009133148
146.74158093958377,147.7825154703569
155.87970957009313,151.05123625108718
155.27817586243629,144.7027611203241
131.18275894439697,107.74747856160162
99.51785025761603,94.9282605066514
93.04410375793934,117.97977543356417
122.87454410415647,94.78835046921968
87.19233815216779,56.752737785377505
35.515538953058716,51.784155795691014
25.910273074872492,62.09432893956423
65.42826763698578,103.3663513956642
122.78713343630312,128.34282113675593
119.89150608872411,119.495768465209
114.45403526725768,133.8957640868616
136.0829930389261,136.80639125432012
139.5890986095476,128.84159524369716
122.67612754616735,131.49025525192735
132.1560859403038,125.99938218247888
130.30136904674052,125.50627815191267
124.72042482774256,116.05711393053053
114.30748004477499,109.23590370598791
104.66134387084959,118.53996934871195
120.90352443382261,112.13070040543555
108.39676851762293,106.59983584189413
105.70389154437063,108.97553765112875
105.18220840273379,98.27467698361158
90.84540223095894,91.54146730747938
90.20479796518087,75.40825212944985
67.20992361012459,69.52014265833616
61.88716649943829,63.967151554715635
60.924770351405144,60.10955542154789
50.98307994163513,57.387039959898
56.6048884371829,60.36696605443239
57.818724182257654,72.4434221618247
80.3878251589036,69.05712855536937
66.55409079527139,54.88007768833876
50.234690052027695,51.79258266079187
52.99687197154522,48.42849986306667
49.718300787431,33.21182965813755
30.074694375957247,19.233946242968436
23.880105840314624,7.403504185810387
0.27103340319275854,1.8163975395579262
5.257128224315642,1.3970913098633289
-2.7246268523228165,0.9657902935511432
1.7248993718814847,2.3057667571774867
0.7902140668541192,4.426622672493011
5.427642077638208,4.984767053664475
5.566096223644018,5.125448299732655
6.287332045261263,5.8965493431855736
6.645154795011878,6.138395104789584
6.931419916880131,5.011555455901175
5.052526949261426,3.380620172380283
2.5352096029105033,1.157619177962616
-0.3124532699722051,4.0482541722683605
3.25616797751829,1.8968614045435932
1.1263052858272193,0.8829719380033388
1.1066394655974208,0.92644647363808
0.9106497695174813,0.9264434640434012
0.5347553442185372,0.7263111079129018
0.5856253944776207,0.6062463142812531
-0.0006257794995606029,0.6600816382350773
0.7811982146696187,0.5408443890902865
0.017534020742960264,0.8736798144323006
0.7516257022303715,2.698434406020492
3.2973403613233563,14.052382761844395
15.717112972114084,23.22720136108398
27.289687690395112,20.614936381305455
19.410838179814217,21.16931726433098
20.079908696862457,20.201263078301547
18.73657310235023,21.640860558617707
22.639651735102532,22.50641396907389
24.038982343412634,25.468390840943453
24.387022405659554,28.39017006148457
29.783684628077744,33.13826312580704
35.794329746541976,37.80194909776568
41.7630120863986,46.39879309649467
48.508428678548334,58.56944951733589
65.03502195786476,72.07028659434795
75.50747244682312,91.036902740376
100.34864284953117,120.83295545779227
136.5378270635557,96.07398310495377
89.29360706101417,102.16483693120477
104.3859779961109,107.9602930205345
114.98081064309119,112.76436454588412
107.45424773284911,107.19289453093528
106.2563086668682,107.5512289117813
107.43395102633475,102.65334230110167
98.32767594590663,101.40752660296916
102.9500762980604,98.94877201897621
97.01573945267916,96.68101233249426
94.37765516015052,96.10909303647756
98.1907755031538,97.12865342584132
94.0589210260892,96.93447437716007
97.18051476134777,96.54220380671501
95.5278078818202,95.42129832613467
94.2224443433714,95.72942664854764
95.17809899932384,97.70944500697135
98.78434582329034,98.75587505762815
99.1441007328248,98.3929420161128
98.16405030240536,95.82056319461346
94.91562020900011,95.58646488211154
95.30568775614023,98.07823471973181
99.38215967192411,100.90047009147168
102.06837340255736,103.50533447793482
104.3978478375244,104.09523911175249
104.38570111340044,106.85397805495738
108.40012722528456,105.955024162755
105.95965893856047,101.32033262593268
97.29233324204682,99.55996050636291
98.70318307399035,104.29133226264952
105.80602514939307,81.54491800590276
76.18023724133968,63.18577650742769
52.65155107809067,86.37808629260778
87.39837500388384,77.62260354876041
79.67336543970585,54.82812606499195
49.570006019223925,35.08569058345317
25.808693235270972,25.39895648210704
5.32799815981388,23.48639668361306
21.52747257429361,25.68176658928394
16.991342253609893,24.56424238832533
20.28345059458971,33.58851955693006
39.701719623671764,51.891363577342034
63.824508805315496,42.76537565176725
